tanggal,hari,minggu,nama,level,cabang_sales,group,nama_barang,sektor,tipe,brand,kemasan,harga_barang,unit,mata_uang,jumlah_barang,harga_penjualan
2022-01-31,2,5,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,6,4592
2022-02-01,3,5,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,79,3992
2022-01-27,5,4,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,12,5781
2022-01-28,6,4,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,95,6940
2022-01-23,1,4,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,76,1170
2022-01-30,1,5,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,48,2338
2022-01-31,2,5,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,21,10691
2022-02-01,3,5,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,22,8701
2022-02-02,4,5,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,12,5648
2022-02-03,5,5,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,25,2819
2022-02-04,6,5,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,14,4592
2022-02-05,7,5,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,24,3992
2022-02-06,1,6,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,10,5781
2022-02-07,2,6,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,130,6940
2022-02-08,3,6,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,12,1170
2022-02-09,4,6,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,10,2338
2022-02-10,5,6,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,67,10691
2022-02-11,6,6,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,98,8701
2022-02-12,7,6,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,5,5648
2022-02-13,1,7,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,4,2819
2022-02-14,2,7,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,8,4592
2022-02-15,3,7,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,9,3992
2022-02-16,4,7,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,21,5781
2022-02-17,5,7,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,22,6940
2022-02-18,6,7,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,12,1170
2022-02-19,7,7,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,25,2338
2022-02-20,1,8,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,14,10691
2022-02-21,2,8,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,24,8701
2022-02-22,3,8,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,10,5648
2022-02-23,4,8,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,120,2819
2022-02-24,5,8,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,12,4592
2022-02-25,6,8,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,10,3992
2022-02-26,7,8,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,67,5781
2022-02-27,1,9,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,98,6940
2022-02-28,2,9,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,5,1170
2022-03-01,3,9,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,4,2338
2022-03-02,4,9,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,8,10691
2022-03-03,5,9,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,9,8701
2022-03-04,6,9,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,1,5648
2022-03-05,7,9,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,5,2819
2022-03-06,1,10,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,9,4592
2022-03-07,2,10,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,13,3992
2022-03-08,3,10,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,1,5781
2022-03-09,4,10,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,5,6940
2022-03-10,5,10,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,9,1170
2022-03-11,6,10,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,1,2338
2022-03-12,7,10,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,23,10691
2022-03-13,1,11,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,4,8701
2022-03-14,2,11,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,2,5648
2022-03-15,3,11,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,17,2819
2022-03-16,4,11,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,11,4592
2022-03-17,5,11,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,3992
2022-03-18,6,11,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,12,5781
2022-03-19,7,11,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,25,6940
2022-03-20,1,12,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,14,1170
2022-03-21,2,12,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,34,2338
2022-03-22,3,12,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,67,10691
2022-03-23,4,12,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,15,8701
2022-03-24,5,12,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,12,5648
2022-03-25,6,12,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,25,2819
2022-03-26,7,12,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,14,4592
2022-03-27,1,13,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,18,3992
2022-03-28,2,13,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,18,5781
2022-03-29,3,13,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,19,6940
2022-03-30,4,13,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,12,1170
2022-03-31,5,13,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,25,2338
2022-04-01,6,13,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,14,10691
2022-04-02,7,13,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,21,8701
2022-04-03,1,14,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,22,5648
2022-04-04,2,14,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,12,2819
2022-04-05,3,14,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,25,4592
2022-04-06,4,14,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,14,3992
2022-04-07,5,14,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,24,5781
2022-04-08,6,14,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,10,6940
2022-04-09,7,14,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,23,1170
2022-04-10,1,15,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,2338
2022-04-11,2,15,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,10,10691
2022-04-12,3,15,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,67,8701
2022-04-13,4,15,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,98,5648
2022-04-14,5,15,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,5,2819
2022-04-15,6,15,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,4,4592
2022-04-16,7,15,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,8,3992
2022-04-17,1,16,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,9,5781
2022-04-18,2,16,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,10,6940
2022-04-19,3,16,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,7,1170
2022-04-20,4,16,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,100,2338
2022-04-21,5,16,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,67,10691
2022-04-22,6,16,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,78,8701
2022-04-23,7,16,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,45,5648
2022-04-24,1,17,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,34,2819
2022-04-25,2,17,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,20,4592
2022-04-26,3,17,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,45,3992
2022-04-27,4,17,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,34,5781
2022-04-28,5,17,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,34,6940
2022-04-29,6,17,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,34,1170
2022-04-30,7,17,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,44,2338
2022-05-01,1,18,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,5,10691
2022-05-02,2,18,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,6,8701
2022-05-03,3,18,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,79,5648
2022-04-26,3,17,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,12,2819
2022-04-27,4,17,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,95,4592
2022-04-28,5,17,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,76,3992
2022-04-16,7,15,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,48,5781
2022-04-17,1,16,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,21,6940
2022-04-18,2,16,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,22,1170
2022-04-19,3,16,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,2338
2022-04-20,4,16,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,25,10691
2022-04-21,5,16,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,14,8701
2022-05-13,6,19,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,24,5648
2022-05-14,7,19,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,10,2819
2022-05-15,1,20,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,130,4592
2022-05-16,2,20,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,3992
2022-05-17,3,20,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,10,5781
2022-05-18,4,20,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,67,6940
2022-05-19,5,20,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,98,1170
2022-05-20,6,20,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,5,2338
2022-05-21,7,20,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,4,10691
2022-05-22,1,21,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,8,8701
2022-05-23,2,21,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,9,5648
2022-05-24,3,21,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,21,2819
2022-05-25,4,21,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,22,4592
2022-05-26,5,21,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,12,3992
2022-04-18,2,16,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,25,5781
2022-04-19,3,16,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,14,6940
2022-04-20,4,16,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,24,1170
2022-04-18,2,16,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,10,2338
2022-04-19,3,16,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,120,10691
2022-04-20,4,16,APOTEK SAHABAT,Company,Padang,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,12,8701
2022-05-19,5,20,KLINIK DR. ANDRI,Company,Lampung,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,10,5648
2022-05-20,6,20,APOTEK TAPAK,Company,Aceh,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,67,2819
2022-05-21,7,20,APOTEK MAJA,Company,Kuningan,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,98,4592
2022-05-22,1,21,KLINIK GM,Company,Jakarta,Klinik,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,5,3992
2022-05-23,2,21,APOTEK MERDEKA,Company,Bandung,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,4,5781
2022-05-24,3,21,KLINIK SAHABAT,Company,Tangerang,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,8,6940
2022-05-25,4,21,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,9,1170
2022-05-26,5,21,APOTEK SAHABAT,Company,Padang,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,1,2338
2022-05-27,6,21,APOTEK TAPAK,Company,Aceh,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,5,10691
2022-05-28,7,21,APOTEK MAJA,Company,Kuningan,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,9,8701
2022-05-29,1,22,KLINIK GM,Company,Jakarta,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,13,5648
2022-05-30,2,22,APOTEK MERDEKA,Company,Bandung,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,1,2819
2022-05-31,3,22,KLINIK SAHABAT,Company,Tangerang,Klinik,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,5,4592
2022-06-01,4,22,APOTEK SINAR JAYA,Company,Bekasi,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,9,3992
2022-06-02,5,22,APOTEK SAHABAT,Company,Padang,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,1,5781
2022-06-03,6,22,KLINIK DR. ANDRI,Company,Lampung,Klinik,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,23,6940
2022-06-04,7,22,APOTEK TAPAK,Company,Aceh,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,4,1170
2022-06-05,1,23,APOTEK MAJA,Company,Kuningan,Apotek,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,2,2338
2022-06-06,2,23,KLINIK GM,Company,Jakarta,Klinik,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,17,10691
2022-06-07,3,23,APOTEK MERDEKA,Company,Bandung,Apotek,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500,DUS,IDR,11,8701
2022-06-08,4,23,KLINIK SAHABAT,Company,Tangerang,Klinik,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000,DUS,IDR,12,5648
2022-06-09,5,23,APOTEK SINAR JAYA,Company,Bekasi,Apotek,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000,DUS,IDR,12,2819
2022-06-10,6,23,APOTEK SAHABAT,Company,Padang,Apotek,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700,DUS,IDR,25,4592
2022-06-11,7,23,APOTEK TAPAK,Company,Aceh,Apotek,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800,DUS,IDR,14,3992
2022-06-12,1,24,APOTEK MAJA,Company,Kuningan,Apotek,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000,DUS,IDR,34,5781
2022-06-13,2,24,KLINIK GM,Company,Jakarta,Klinik,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000,DUS,IDR,67,6940
2022-06-14,3,24,APOTEK MERDEKA,Company,Bandung,Apotek,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000,DUS,IDR,15,1170
2022-06-15,4,24,KLINIK SAHABAT,Company,Tangerang,Klinik,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000,DUS,IDR,12,2338
2022-06-16,5,24,APOTEK SINAR JAYA,Company,Bekasi,Apotek,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000,DUS,IDR,25,10691
